date,attention
2019-04-26,17.0
2019-04-27,11.0
2019-04-28,3.0
2019-04-29,14.0
2019-04-30,13.0
2019-05-01,19.0
2019-05-02,9.0
2019-05-03,5.0
2019-05-04,3.0
2019-05-05,8.0
2019-05-06,18.0
2019-05-07,23.0
2019-05-08,7.0
2019-05-09,13.0
2019-05-10,19.0
2019-05-11,12.0
2019-05-12,6.0
2019-05-13,10.0
2019-05-14,12.0
2019-05-15,2.0
2019-05-16,8.0
2019-05-17,20.0
2019-05-18,12.0
2019-05-19,17.0
2019-05-20,12.0
2019-05-21,8.0
2019-05-22,12.0
2019-05-23,20.0
2019-05-24,2.0
2019-05-25,0.0
2019-05-26,3.0
2019-05-27,10.0
2019-05-28,7.0
2019-05-29,13.0
2019-05-30,15.0
2019-05-31,8.0
2019-06-01,16.0
2019-06-02,5.0
2019-06-03,31.0
2019-06-04,23.0
2019-06-05,15.0
2019-06-06,16.0
2019-06-07,33.0
2019-06-08,12.0
2019-06-09,12.0
2019-06-10,2.0
2019-06-11,18.0
2019-06-12,27.0
2019-06-13,26.0
2019-06-14,7.0
2019-06-15,8.0
2019-06-16,0.0
2019-06-17,18.0
2019-06-18,27.0
2019-06-19,14.0
2019-06-20,14.0
2019-06-21,5.0
2019-06-22,5.0
2019-06-23,5.0
2019-06-24,9.0
2019-06-25,18.0
2019-06-26,23.0
2019-06-27,18.0
2019-06-28,19.0
2019-06-29,5.0
2019-06-30,16.0
2019-07-01,28.0
2019-07-02,23.0
2019-07-03,9.0
2019-07-04,5.0
2019-07-05,34.0
2019-07-06,5.0
2019-07-07,5.0
2019-07-08,18.0
2019-07-09,5.0
2019-07-10,31.0
2019-07-11,18.0
2019-07-12,5.0
2019-07-13,27.0
2019-07-14,5.0
2019-07-15,14.0
2019-07-16,36.0
2019-07-17,18.0
2019-07-18,5.0
2019-07-19,15.0
2019-07-20,6.0
2019-07-21,11.0
2019-07-22,14.0
2019-07-23,14.0
2019-07-24,5.0
2019-07-25,14.0
2019-07-26,14.0
2019-07-27,6.0
2019-07-28,5.0
2019-07-29,9.0
2019-07-30,9.0
2019-07-31,5.0
2019-08-01,28.0
2019-08-02,19.0
2019-08-03,0.0
2019-08-04,11.0
2019-08-05,0.0
2019-08-06,14.0
2019-08-07,0.0
2019-08-08,19.0
2019-08-09,10.0
2019-08-10,0.0
2019-08-11,5.0
2019-08-12,9.0
2019-08-13,14.0
2019-08-14,22.0
2019-08-15,9.0
2019-08-16,19.0
2019-08-17,31.0
2019-08-18,5.0
2019-08-19,5.0
2019-08-20,32.0
2019-08-21,18.0
2019-08-22,14.0
2019-08-23,7.0
2019-08-24,8.0
2019-08-25,3.0
2019-08-26,9.0
2019-08-27,7.0
2019-08-28,9.0
2019-08-29,11.0
2019-08-30,0.0
2019-08-31,8.0
2019-09-01,0.0
2019-09-02,11.0
